release,release_date,filename,url,md5_hash
DepMap Public 25Q2,2025-06-27,KYRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/KYRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22KYRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667895&Signature=CeY6Z%252BaoEPW%252Bp7POLJHNGpEyuwE5DVcP3bKqjitUDwHImwvYQOGMMP%252B8tGp55dhcTafh4%252BWl6kyvVYUrgg08D3KnovfEFO40P7H4rc2T7TvzvjgvaD4N08QTONY3OKv4xkN%252Bp9MNaFGLADSh4Ga%252BDy7uZc7anISg2vBCWj7f53oiz91lGcy0Sae2I1qUTNeIwaWWlrEYhYJRsHgiunH%252BsDJQDV3K2XeBUTBgWWJaOHd9ZW2WvDHb4hvs8mJWL9JAA4YzjEG3gdebrCE6wCl02cXVMqXkhfFMkwvWmzr%252F0%252Fo3h14I%252BHFrMb7bL%252B2ssd4zZbdVGvTnvkuIhnyyvZ7qGQ%3D%3D&userProject=broad-achilles,adcf2163ecfb2d5de90f32fb8d967a54
DepMap Public 25Q2,2025-06-27,AvanaLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/AvanaLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667895&Signature=gWKPImZv%252Be44ZgHwCYhsR63lMuphiLDIMZmWC6SxUYkcx7kmzmn89YPdNyfiuQHWUT6EB0NJnJiC6VWJVK%252FXKDhtHMXv%252Fpgx5VAkc6ZYtSH1F6ti1V4G8dDKxXzKsFVs52B6WU7rus%252BdQlp7Yel%252F2ZmZ3Sv7ptDJH%252Bn7jmdn2B4gP%252FX5gVuTiobTygpXsNBnp%252BoBHy2n%252B6Be2YxpVDarbuhcqWYJgQJYUh6hg81W6t9oF5fQK8QL88wRZT4u5klOg78J4L1fCOV5k46z3yN3FyI3R7wukHa%252FtKhHZviWDRvHlkQkoMmp7HGJE5Lzt4Z7qeSvvu%252Bldm8BYKH%252FE6I56Q%3D%3D&userProject=broad-achilles,098bb5c851339838262dfc517ae5d0e9
DepMap Public 25Q2,2025-06-27,HumagneLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/HumagneLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667895&Signature=MMO65CxMCQB18XICgiowLdERe9dKfsopvME6ezK9L0bNL6NVTg0t7n8tgRTyhAWPwgpupWs4%252BmiEu5fmnspzYTqh7%252BTLs7yOmu0TosoNVg%252BTMOT1Y3U%252FgCLyXFDM92GhryvKRD5LLCvbknH5iss8%252FsLEKa9FVu1L30M0Egju%252FrrMuba0s3Yr6MmeKZ5Sy2VPrJZDqPfdVwWVTV20A2k0inNiPs8ssiML0LrPOTfTMBswVdZ8CbbHA87ZazosXxn9a7lqgfPMyQFYLITc%252BbToBqMG46zUfd8476FU7K9Ivb8JXC493UQ6FEbwUDZ1tOC0QyjU0vKwZiCy0%252BQGK%252B6G2A%3D%3D&userProject=broad-achilles,449ff784b3f18d2a17bb7f9756f53096
DepMap Public 25Q2,2025-06-27,KYLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/KYLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22KYLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667895&Signature=OtW%252FKE1dCk0WHz%252FfM4iw2vb%252BvSBC3qtAwE0dhV2MGDfRisiyw6mKQmYmBRBVF0PDsQ0GwXtYyhR3nfZ%252Bv0%252FPVUMY1LRrb5esEiWGBAm3NTF8BlbNA6FERqnf8sk%252FEjuu4o%252BTqC5NUoGdgKxNczjtTaVCw6LfscF6xYOJk%252FGvYYoomMZ0gIetLKTv1n5rw%252F5ZQ0Ganc26R%252BPQE3KRiTXz2UP6i9s9lQnwLPBwtMv3FOvNJjTQ5%252BuKVz1lCGxAzw2Q0NFjgTCSPLkgXCv%252BKWjC%252BjmgIF2JG%252Fh4yDL7N35RUfVm70FZjgQ1brCrW94DSzrVaqxInjE%252FP4ALJ5ORsX1yIA%3D%3D&userProject=broad-achilles,f4ab93920b692363cba32362272440e8
DepMap Public 25Q2,2025-06-27,AvanaGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/AvanaGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667895&Signature=Rf1gFT2YDKkWEhr5j%252BqTXihxyl5wwEe5xn39DXJKdgx88WcAdeqe0Nl6B%252BKuqNBGXmI6rINqONOJt%252F8ucNzsgudv6QMtx0C722NgEXPj6XBxT9qU0nVvCV6ep0LHIf3HoAtoywqTJrGt1V4zGPzQpQbDjRLeITP2T18LZq77hBSak7VKwiGO733IMq6Dl%252B2%252BTUhcszGZIFWa8Bc9qD2D3JE%252B2McDgYZu7cu%252FFKC3UfEdcRfUmY9YXXjlcQxseGVXs0WdTWxrdglitvfz2RQrvvZsMxVxt6BiYY2ze5VXqTOUvKrJq01tl5Wmuup6KDV2rtHjaNkfvz9YMcL50V1cqg%3D%3D&userProject=broad-achilles,380bb5e44d36e16bbc66123e3560e302
DepMap Public 25Q2,2025-06-27,HumagneGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/HumagneGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=DXLc8uXDuDWivDrls76puKEi5TaYWLUEj76PWvvkBYw6mZ70X78bOwkVGE7hOQdGne1DxoFD1B0LGPpQPJ0kfmmxxyMt3Ye6GiMLtVc5byX3weTaTPcvQfNNjqN7yI2Mi11Px5kKodry7IeudNyOV2e4UIoSmKEwFnVF2qfEHmW0p4pPmUQ1D%252BoEuWqs0RZf27P8LQkEaBh3Y%252FN0T%252B8iUatPUuhyY4c%252BRh33gvLdp730AuudfGwwshh7fRzjCIps4OyhGNkx1fZldlvuAAzL7PuLDtxOswIQlb190z1evJ06vGcfmRzs2T51QgXLGApXiFKcivlrsTwh0%252B7GPd0K1A%3D%3D&userProject=broad-achilles,b39017ad2f2bcd0a23200fdeb76861c9
DepMap Public 25Q2,2025-06-27,KYGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/KYGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22KYGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=iIOC6sElpFrJ8q3t34O7v%252BOTn5%252FJPnqEdF3wR%252B4efqsSh9KELFmLjujuWLaqUOaIj593OJjq%252FdPSK%252Byf9ClkLofW7jU%252FSrAvgjuGdAZi31b7nIWm7Vl9QsWMB4NvCfPmJz8Ur9mxYhI%252FqMQA7Nl7Qf4Qf3MZgjSrX5wS%252Fs%252B%252B9xSaBUIDhu8d9o69E1Q0Ew45zkdb0VI%252B1ivk1NgKgNDU24tTjNRLsnFokEbU4shffLnTUIYF0zsf5xhlnd4GGWxN54Hpz4034uwnBRtZCutBP0C3%252BsJbhFQjcdsfB3SNJ%252BS%252FDOUBQnl0lbyXdTd3Qo3Ll5oCTVHUu%252FzH75EnNmG7oA%3D%3D&userProject=broad-achilles,2e9f561a2514acb038af644a21065bee
DepMap Public 25Q2,2025-06-27,AchillesScreenQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.4/AchillesScreenQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesScreenQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=Z0qXaVeXKinaPrQbdHYijR6vJ3f6Uq0BiA7Za5t7l2UePeXC%252Fs1yL3ZDjwJLX9ss2O4gIk8r9%252B464sKDqZcRRykxA%252BhSRIUVjtNL%252F7eY33EU9cz365kw51zFnEmukigMBCEY%252BdiowqZwfMGpPQx8odnCcXTN3ZYSKxNYRmwTw9%252BVdI8Qc9yXPI1A3sH0g%252BIC%252FcQELV40imiVgr7UCl5kuH6OVwPNLS4KZv1yYFwxtNx%252Bwgf2%252BB51D%252BUG5A9OLMrmBQMX9QSgcEzWUgbCrOZyUnI34%252Bk3P0o7Y%252FyRZxPma6xA8N4%252FiCWh%252Bf6aBDyuYoCn5yN5soPg1GCYmu2MWoylYw%3D%3D&userProject=broad-achilles,a72aee750f0daba5d55e46785c682db1
DepMap Public 25Q2,2025-06-27,AchillesSequenceQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.4/AchillesSequenceQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesSequenceQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=ZcM2mHNOj1TSXx9Zpik0FuPsb%252BZ5%252FSczJHC5GnV325vSUdyRsuQXtyRHEoHqO%252BSF4dCP3ox5hn8Gzp5OSLP9BvWPAOnOvhw9M7ytqm2h%252B93Cikb2R54h%252FY6YpzK74lQLjfk%252B2OSOD3icCWkFLeMzaL02IkMd%252BCndv4xZIEFo2Dod6bwGuac7ez%252F6j2XeHS0uubi7aO9tIEmXGfsa%252FJb%252FGyiEqWM40Wxlb9Focz3RY3gVrXWkO%252BY8wrhMb%252BTpoWRs3Oqi3PQA2YeCH6W6eYThWLzj2OaebDILpzuxqKSHH7Vp4pO%252BQVpDQaZq05jvt6wrlAcjVRPqUz9evZaIo1Y0KA%3D%3D&userProject=broad-achilles,a44550590b702e8872f233febb2665c5
DepMap Public 25Q2,2025-06-27,AchillesHighVarianceGeneControls.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/AchillesHighVarianceGeneControls.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesHighVarianceGeneControls.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=YBVmEQpTp8JV1QAqKditOfkbQSXY%252BwkOaJr8K9OBIk4%252F0PtWa7EF9jfIur5k7FxhJTAF8wKEDn%252BzGv3aw48Sa%252BasHyWdHVNlBp7S1zQ2c%252FjT2H6n6N9vu7Td0ss%252BHD1jROdr%252FAurXH09R0yQlPAkJ8W5vuKyT21CZ893NADBXspQXb7FUracSRbhtOUFXTEvW9Mf8CvBjJbbGW52jEaMeEohwL5wimS5Ymcguf8C3rcUhqAk8mb4Y3tfHOH17CrkOXnNvVxVgHeLSxx2oEhUfix9sk4e3V0yn3VmhI9EotJo%252BGDedGWaYcy4Yd6k0Ccz0ZNuzJHQtTQQPPueDNMNMw%3D%3D&userProject=broad-achilles,5e774422fe172a3a99caa51e2bb0faaa
DepMap Public 25Q2,2025-06-27,OmicsCNSegmentsProfileWGS.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.108/OmicsCNSegmentsProfileWGS.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNSegmentsProfileWGS.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=nVX3e9IH8bC7ZKs3auoPLS1fdWMwPSKJsJYjcPe%252FpPlBPDHHtXu%252FZFrFhqL3JIudrFTBs0rkMAm3zGVWGabmdfxZna%252B%252BISsfG8%252BGOED3XlnBmXgo1KMRwQPP5Bbn4MPt8j%252BTXQDWvw6xaVBOwwcgtRNQ%252FJBBQL4Km1YkVlFmZ9l6nI9nn017dA235XD1tXqzdUY5e6OT%252FAkmKpgfj3plmbEKt8OiVRwR4L3sAafNav%252BSl%252B3PW1aauQ%252Fy%252BovNfUPRCOZxvYvK1gtL3SOODqo%252BznwQTXdFSZUEkkzOu97WlfZgVxE%252F4NnI7BtycoHJBET7cBLzYgU8QVODAOrQ7Xs%252F6g%3D%3D&userProject=broad-achilles,e711e6ae41c59a68247e15b4e2a81d81
DepMap Public 25Q2,2025-06-27,OmicsCNGeneWGS.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.104/OmicsCNGeneWGS.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNGeneWGS.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=cY0dKfsBmadbYIPZpC1xbeQjtW13SiL1oxkjDd2APA7I5ea0OXnYe6BeBV1xZO3K1OjdmK9eXDxR4m02XyFxBIreOHo5Sul4i6PBoSrsiejwtUkFdLf3PzAEvoIVs1xLOnkSooM1LftoQ36oogh%252Fxn7skFl2QI3rrCZ8K2XPxobQ6rwoGby0L%252F0Txx8dbzLgA%252FKhrE%252Fev8B7NPuWYFimNkWTT5RI8HSCOoDkOGwMn1aCKV8EbACSJiT%252BIrx3bIm9P3Gr2XbnS%252Fu0kjIG5itgau44whQgiTJUs0xfFFzvCOcmaQCZVMa4ns%252Bu2Cn13gSeiBMHR3aKufhDpA7RFoDqkA%3D%3D&userProject=broad-achilles,ec326394dcb8838d02fb9c6447c7b5fd
DepMap Public 25Q2,2025-06-27,PortalOmicsCNGeneLog2.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.110/PortalOmicsCNGeneLog2.csv?response-content-disposition=attachment%3B+filename%3D%22PortalOmicsCNGeneLog2.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=KsLVYIraWnw52jc8o3UrB59wiT4dBFfE%252BE9oBShJFnUocN3Yk2cbYPdVjQMS7HBALRje%252BHQ6AwOgl9Ze7fWQ%252FNCU5byLMloAHzgRFeyBMNCuTm1S5Lgh%252BG%252F3Y8JPaytoWlIiJw1KnVVfBpoUJBD0xACGQL%252B%252BBBPV%252FQ5EoKi7rzieMUK9ZZrjcaW6pysrYCuar9p1%252Bo3yzU68i4CEVBb1Vn%252BEhTNa%252B3ztdmemmb%252BqGg7If3WPsrpjcv6VKzulElO%252F4eFZXgbfGUVDWq7Lr0M4sEIn6epz5pyMof2o1JFyHsqH8ZFUYb4EiWKQugL3x3N9ghVOtcaHGdNhxrZPXiO6GQ%3D%3D&userProject=broad-achilles,e1aaa01a8d076f676f16dde37196c0cc
DepMap Public 25Q2,2025-06-27,OmicsSomaticMutations.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.88/OmicsSomaticMutations.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutations.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=Gno8YQsunglbFJutd8QS77rAw7rRd4tsE13t2YVH8HxmDoaGuXxvcexM173FNQDFCzx5wEvBpEFoBQq0H5MorwvlxjAxje1brHXrinAX0xWIIyeHal45MgDqI5MtqLijgeVcec0AWramhL82Uhj6hEjV4jqJoPtpzl2iMghrB9ZKiMuZ1znijobElbXOx5rbKnPUgbKx%252B3htlk29Av2p2JkduLd%252BoZSTp5dKZgWJjCHBE02RnyKB16Q%252Bp%252BR6ZPd8K9J2cbPUlS1qoucq9dtuWfeGWB4ZpZ%252Fw9SuuVul7TDQfYisfp5SFNQJo2eNL%252Fwb2KQERJAtzwKwsT8B0PCgOew%3D%3D&userProject=broad-achilles,7cf311223a79558cf40dc3159fe28d8a
DepMap Public 25Q2,2025-06-27,OmicsSomaticMutationsProfile.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.92/OmicsSomaticMutationsProfile.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsProfile.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=CTx%252BPvfPkpvdaoHRJvsMSR0xTfO%252BThtBTCP5doiISYQpR4MHzqPdE3vDKTEFg1E03Niirf3Q%252FCW%252FM7aTgOKI%252BKQk7UYk4XeApHqMNPbI8ZRXEOFu8sJEgZY81a%252FYY%252FhZYbLK7ad7Ap%252BMkReiGXUlgBdGm0lJc1ojJfxw5yZ8Aidag9kSf7ktqWzwVr5HHceamodESkZpldgRbSGjU6MPMJxb5eTSfs7XuIncjN4a0G5XkbX2Pfc%252FxYACyUfkth%252BPD004HL%252FxZF72NnEYji9XMZTdusX9yD%252BPgxx0EuNn%252BEFwsYWp4ajZn457qz12eJmnbYck7q8hiDYkW1mvyXgafA%3D%3D&userProject=broad-achilles,d5ffcdc58ffe02a6223816d4caa7fc45
DepMap Public 25Q2,2025-06-27,OmicsSomaticMutationsMAFProfile.maf,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.93/OmicsSomaticMutationsMAFProfile.maf.maf?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMAFProfile.maf%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=Xx96NrIu25Geo9wWWQG9JSK4M71ha2C0mtKvW0iG7lckVKdlyFESC9NjZO9j587%252FWl40xedMKaC%252B5FXcBLhnrJM4ywJJv%252FUalh%252BH4hO3lTlTYoBb6Vg1zDewQ4RCNvmc1phvNTeJ43tfHyOTOrL7tA2Jlfh60JWS6vni%252BRDV2Sr%252FjP1phcqDpZF861hMkcEiCXWhYNuhDdswWITZTNroFvOIvYxgzipKkCcrB28Cvhm7E1qSC2CnHhvw6LI0USU19HihVXfASyDDHXnKR5az6d1c5LWfgFERTBYR22mio%252BZXuXDiIAb8TF5vEWI7n19pTCq3B6JjvEYH%252FsOAls4iDw%3D%3D&userProject=broad-achilles,35cd622fc33b59ee2db20389a914c39d
DepMap Public 25Q2,2025-06-27,OmicsSomaticMutationsMatrixHotspot.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.86/OmicsSomaticMutationsMatrixHotspot.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMatrixHotspot.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=ZdnG3UtYNSiD1TKxCTmahDXHW7sTru%252FHHNiZ%252B7U92GlS7kR%252FkQ4zwHhtY6NwHa%252FI21ZefJpaRthDEEvZIIzKrYqG0uWgeh34oGawmJnXjSV80qoppoNF8XUP%252BcYWqLyNfyGbW6PxYae9UHQVMgCoIfC5QApD2%252FuOPM0SkHGMEv0UPM71jjn6RbR0jWKWmnNwd36qy%252F9FUIoUM3VueWf2HzO3OH7UopZIeZOlTU8ONkLgnBQycbOC4o%252BI3tF7TzmHmK9BDafOCR14J0XRJ3jnlKGzObedrtuZEKMoTe5EVqtbXqoaIyu4wZIZioIPxIAHnrG5Y9y5WMxUbwqBzpDcfQ%3D%3D&userProject=broad-achilles,da3252e8a1b40aab2472545b8d67b521
DepMap Public 25Q2,2025-06-27,OmicsSomaticMutationsMatrixDamaging.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.87/OmicsSomaticMutationsMatrixDamaging.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMatrixDamaging.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=MHfbPNHRZ4yo46Bg4O6tkMTv4RyiPGSlYLDE0JF5nloBr0jRsCi2brYgEBrY4o9mClFycStFc3dyohobWLBqckVZB4pglRpy6Uw43uDJqLfPKQkVA%252BcBMC9RwV%252B24384NxxbyKI6SwAT%252BmGBus15%252ByrQH10XenTviRkycMesizIC38upUHIbl22Eb6vJA3ZzZIOF59u3kEhnyv%252B35J%252BtLDcSEVpfH%252Fh9s2csdC2PG4S531iI64f7Yrd0CKREYcpmS4d63NFMLk%252FRSar0jKBSWf8RYgfixW7D%252FXhg0gK8MGTPzwEmDmPCjTFsslKrDi9gvptnIo6fiZlxXnsKTG80Ag%3D%3D&userProject=broad-achilles,72d07df307e82e9ca6f0c569fc28ccd6
DepMap Public 25Q2,2025-06-27,OmicsProfiles.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/2025-05-01-master-mapping-table-28c2.12/public_release_date.2025-05-01.master_mapping_table.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsProfiles.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=VcT59a8FNkGUAurMkvba9ccx5MpIlfwoIZB3ZKDss3s4%252Fxe94LfOEzce4wUS2mZEICSD4%252FWHn8NMyNQ6kVQw8SByW0H7sYO1UKRWGU73Rh%252BtvMyzFYaPe31nvagsWgyzIPHNcGXYXyK12c3%252Bv5rqfOX6dcXeeRAymctVk77QJUVt4FBa4X6r2KFCzG7UlLPy5%252F%252B5XaoWgsep52dbO2%252FfzaNJuynHwsOxLnMIN%252BUHw0oVB7lJWsfwbbrn%252F6fgd6GNwIVYr%252BVLNANf1CaGdlPIdrbHaS7UtOOWbU%252FmTg8s%252BOhz%252FtVOlxleabH9LH7qTOiaFvo7%252FEV8%252F77Hv%252FBHhzemDw%3D%3D&userProject=broad-achilles,aff44325f8abbbb4ee4d2f8e6282ea56
DepMap Public 25Q2,2025-06-27,OmicsDefaultModelConditionProfiles.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/2025-05-01-master-mapping-table-28c2.7/public_release_date.2025-05-01.default_mc_profiles.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsDefaultModelConditionProfiles.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=X7OtzRw7TlY5OjzVIzmCL7Igez157zm7jrI7lGit1DE1dHuxfS7mvpHXwoQjWseXi083kJbszRx1gcUxVkTw7j0EoJd%252FE3uZ1GFV6suzHAVD33OXULV%252FhEwmGs%252BbvIO6XzbyfjMoJXP64cCRbWHO2XhdfGNOxafQB0icZAtxIoiI%252B9A00K7iW3fHxq7MjSc4wPrJCT7jKo1iCCMon%252Bde2u%252FfIMi1hUDAbQEwaQML%252Fcd%252Bpi7hImQSIhEFEYHuz0u8UZF7ijmmxeON9cQbQcq44Y3WSWLAjBsV9P6e8Wu%252BPvFmcITnba7mbf9sACgP4nUfUehDjZAqCJvuPJJrWUOqjA%3D%3D&userProject=broad-achilles,dfd699119a16f0d5c5f63116144f5a98
DepMap Public 25Q2,2025-06-27,OmicsGuideMutationsBinaryKY.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.55/OmicsGuideMutationsBinaryKY.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryKY.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=FMj5qrPHOO%252BEjgyPobxEEzIQu2Uj50BzcwvY4EPaQ5IZoEyVE5G9S9KVMFrBP1mEEcDqOfZim8ivSYmY5JWmi4Lw1un%252BppRE0dlrkKeeOt7LZyJpDpuLy5mw6%252FbrQ5n0NmTeXBxv70Nn3Af9TRhQd2THBQZXGBwI5V%252Fhrn4NsVMExartvzlstCpPHB6vv9x0Mz3tsHOjaMNdzKrZJ9LhyR0XTbuZ1jpQhpEj%252B89RoOQibQt4x29zoa%252F6mvh7Shi6LFDfyJyjxOTbhDiTDgUF4HAxrB%252BCG2LiJnjz6Pv1wzO2JpYWY4UHFYcOPCWHWmJlK83Ev7vWxPK2m2J3q%252BrXcQ%3D%3D&userProject=broad-achilles,403c32ba1312ae567a61b0e48dc4b6b8
DepMap Public 25Q2,2025-06-27,OmicsGuideMutationsBinaryHumagne.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.56/OmicsGuideMutationsBinaryHumagne.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryHumagne.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=bC65GXuStyv6OH38Fy11SNdpJJkru47D2mbvTTYBgLGqsvJ0Tboz4uFw3Kz70QljbwUoqGwT5MHsXVku%252Bd8AzOpFJUxCGwjyPHvkw0iax7IopwJekLqKmcLcFSkhNUXsOSajyydrdH3%252BrTLr78pSlfavQ9lV3RPWS%252F%252FL9xKHDt67ID3of%252B2XxJ8qwRaUfiis%252Fvdz9N6c21grcRtUmJbiqr%252FiqzM%252FO7tVU%252F8%252F98Or1ofjOiRiYAfnbde7YHn7h%252BkAvKs2FpQIr9%252FMvpEa3eNsmB5eywF1R9pj19%252Fv28Td%252BcRyyF2yA1Fl0vxKWLsVmqVi17Jp4bemTxuwMoeIIDMkBQ%3D%3D&userProject=broad-achilles,50a62e6031d80b3a2a6f882b0fee31b4
DepMap Public 25Q2,2025-06-27,OmicsGuideMutationsBinaryAvana.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.54/OmicsGuideMutationsBinaryAvana.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryAvana.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667896&Signature=VUxdYaxBcVm%252BYPbnz2%252F0ms65EBK4NHZgt26hTS6YeI5o7Lz4oJ%252FPHB4a%252BW%252FJakBJQ65AJXW6%252FOVtQyYNv7UEyV0Yi8yLVGwa%252BwiOqXlpLS3ED6OrC1n%252BNh9LsyjHIunmiDmmsSMIIOKuHwTamvVn5QaKRh3Y%252BFmj9ayyJl6JvYR3GfdBBtvtrvpduV3DfTM3iF3hdP%252FI7iNr04KWtsQAG%252FQ9rzKkSn%252F%252FSYwaVI93DC0Ya%252FpbrJE8UUePLbIkvaaDKlIHlAeL9LzvwYVXiugy2ubiGqfEyrf7b7oBOrMxQd0aFTkppqM6D9lO4gO39pX%252B1xKXxMy%252FhRVg8JUONQN5bQ%3D%3D&userProject=broad-achilles,cc2c289816f379cdab047d888e75f3ac
